-13,-35,43
-11,-35,40
-11,-36,40
-7,-34,43
1,-35,44
-3,-33,43
-14,-34,48
-10,-33,51
-14,-36,49
-16,-37,48
-18,-37,47
-20,-39,45
-22,-38,46
-19,-38,45
-19,-40,45
-23,-41,44
-21,-41,44
-21,-40,45
-21,-40,45
-20,-40,44
-25,-40,44
-29,-41,43
-27,-42,42
-25,-42,41
-24,-43,42
-25,-43,41
-25,-42,42
-26,-43,40
-26,-43,40
-23,-43,41
-23,-43,40
-24,-42,40
-25,-42,40
-25,-42,41
-25,-42,40
-27,-42,38
-28,-41,40
-28,-41,41
-29,-41,40
-29,-41,40
-28,-41,41
-29,-41,40
-29,-41,40
-29,-40,41
-29,-39,40
-28,-39,40
-26,-37,39
-25,-35,37
-30,-34,36
-41,-30,33
-37,-28,35
-40,-28,39
-47,-26,41
-49,-27,44
-50,-30,38
-51,-30,40
-49,-29,41
-46,-30,41
-43,-29,40
-43,-27,39
-44,-27,37
-46,-25,36
-47,-24,35
-44,-21,38
-39,-20,38
-44,-14,41
-55,-13,42
-52,-14,42
-53,-13,44
-55,-14,44
-54,-15,45
-51,-13,45
-51,-13,43
-52,-13,44
-45,-12,48
-43,-11,47
-48,-11,46
-43,-9,44
-49,-9,44
-50,-8,41
-49,-8,41
-49,-8,40
-58,-9,39
-50,-10,43
-53,-11,41
-51,-11,46
-45,-12,46
-47,-11,39
-57,-12,36
-50,-9,39
-47,-10,43
-48,-9,45
-44,-8,47
-49,-8,41
-47,-7,40
-29,-6,55
-15,-9,63
-26,-8,59
-30,-12,48
-32,-7,61
-40,-10,48
-44,-9,47
-39,-14,43
-62,-15,28
-43,3,44
-58,-6,39
-60,-2,46
-51,-5,44
-49,0,48
-62,-1,40
-48,-7,34
-47,0,42
-59,-2,30
-60,0,34
-59,0,39
-54,-1,37
-62,2,40
-57,2,38
-51,-1,39
-58,3,36
-56,-1,36
-56,0,38
-58,2,40
-55,2,39
-60,7,37
-60,6,36
-56,5,31
-48,2,34
-39,-2,37
-54,-3,35
-53,-8,42
-50,-9,44
-49,1,38
-50,-3,38
-54,-3,45
-50,-5,44
-50,-3,39
-46,12,52
-40,4,48
-41,2,52
-45,1,46
-51,1,43
-46,1,46
-49,2,45
-47,1,48
-45,2,47
-46,2,47
-47,2,45
-48,2,45
-46,1,45
-51,2,43
-46,2,47
-45,1,47
-45,1,47
-48,2,45
-44,1,49
-46,2,46
-46,2,46
-46,2,47
-44,1,47
-46,3,47
-46,3,46
-53,2,41
-50,2,42
-48,2,45
-45,2,47
-47,2,46
-46,2,46
-46,2,46
-47,2,46
-48,2,46
-48,1,45
-48,1,46
-45,-1,49
-44,9,48
-46,0,45
-46,0,46
-47,2,45
-47,2,45
-46,6,47
-46,3,46
-46,1,46
-50,1,44
-45,1,47
-45,5,48
-46,2,45
-50,1,42
-51,2,42
-47,2,45
-44,2,48
-45,4,50
-46,2,47
-45,2,48
-49,2,46
-48,-2,41
-47,3,45
-47,2,44
-51,4,43
-40,-1,47
-43,4,47
-49,3,43
-50,1,44
-50,1,44
-49,1,43
-49,2,44
-46,3,47
-46,3,46
-47,2,46
-47,2,46
-45,3,48
-49,7,47
-44,0,47
-43,-3,46
-43,5,48
-47,5,45
-47,0,42
-49,1,44
-45,1,45
-48,3,48
-40,-1,49
-46,5,47
-46,1,45
-47,0,46
-44,2,48
-48,10,47
-50,5,45
-53,4,41
-53,0,40
-51,3,43
-42,2,50
-47,2,47
-45,1,47
-47,1,46
-46,5,47
-44,2,47
-46,3,44
-51,1,45
-50,0,42
-48,3,46
-47,3,45
-49,2,44
-47,2,47
-45,8,47
-48,2,44
-47,2,46
-48,0,45
-50,2,46
-49,-2,44
-47,5,43
-45,1,46
-46,4,48
-51,0,40
-50,2,42
-49,3,44
-48,2,45
-46,2,46
-48,1,44
-48,2,44
-48,3,45
-48,2,46
-49,1,44
-48,2,44
-48,2,45
-46,2,46
-50,3,44
-48,2,45
-47,2,46
-46,5,46
-46,4,47
-48,2,45
-47,2,46
-47,2,45
-48,3,45
-47,3,45
-51,1,42
-53,1,39
-54,2,39
-49,2,45
-42,6,49
-48,2,46
-44,2,49
-49,8,48
-47,-1,40
-53,3,34
-66,1,34
-59,-4,35
-55,-5,40
-57,-3,38
-45,-7,38
-42,-9,35
-52,2,38
-52,2,41
-43,2,40
-52,7,40
-52,6,43
-63,5,43
-45,1,38
-52,-1,34
-57,2,41
-53,0,38
-51,-3,36
-46,2,47
-54,2,38
-50,3,44
-51,0,43
-48,0,44
-46,1,46
-45,3,47
-45,3,46
-45,2,46
-49,2,44
-48,2,44
-49,1,44
-48,1,45
-47,2,48
-43,6,49
-47,0,45
-47,0,45
-48,3,45
-49,2,46
-46,3,45
-47,1,44
-47,4,44
-47,3,47
-49,1,43
-52,2,42
-47,2,45
-46,2,47
-53,-1,44
-41,4,50
-40,5,52
-53,1,39
-52,2,47
-34,0,51
-43,4,49
-51,1,43
-50,1,42
-52,-2,41
-51,5,43
-38,5,48
-46,2,46
-47,1,45
-47,2,46
-47,2,46
-47,2,47
-48,2,44
-47,2,46
-48,2,44
-49,3,44
-48,-1,42
-50,4,43
-37,-1,51
-45,9,51
-46,3,47
-48,1,42
-47,4,45
-47,3,45
-48,1,44
-41,5,48
-43,3,49
-49,2,43
-52,1,41
-52,2,41
-51,2,42
-47,2,44
-37,0,52
-47,5,47
-42,2,48
-45,4,48
-45,2,49
-48,1,45
-46,1,46
-44,3,46
-47,1,44
-53,3,40
-52,1,45
-47,2,48
-45,3,47
-49,4,45
-49,2,43
-46,2,46
-49,1,45
-51,3,44
-46,3,45
-45,7,48
-45,4,47
-46,1,45
-51,0,41
-50,0,41
-52,2,41
-52,2,40
-51,2,47
-40,2,50
-51,4,43
-52,2,39
-54,2,44
-41,2,47
-41,5,51
-48,3,46
-47,3,45
-46,7,45
-56,4,38
-54,3,35
-58,2,35
-58,5,33
-60,4,35
-55,-2,36
-55,3,36
-53,7,34
-43,2,48
-49,1,46
-54,-4,37
-47,-7,43
-48,-7,40
-51,-5,41
-50,2,47
-48,7,48
-52,4,42
-50,1,39
-53,2,42
-45,-8,43
-46,2,47
-48,3,46
-44,1,48
-45,2,45
-48,5,45
-47,3,46
-48,2,45
-49,1,44
-48,2,44
-48,2,45
-49,1,45
-49,1,44
-48,2,44
-48,2,45
-49,2,44
-47,3,45
-47,2,46
-47,2,45
-47,2,45
-47,2,45
-48,2,45
-47,2,45
-48,2,45
-48,2,45
-48,2,45
-48,2,45
-46,3,45
-46,8,47
-47,3,45
-46,2,45
-49,2,45
-48,2,44
-44,-3,46
-41,1,49
-44,4,50
-49,2,41
-53,1,38
-54,1,40
-51,1,40
-52,1,40
-51,1,40
-49,2,43
-49,3,44
-51,2,40
-53,2,39
-56,-1,37
-57,0,35
-55,0,37
-53,0,38
-53,1,39
-52,1,40
-52,0,40
-51,1,41
-51,1,41
-53,0,39
-51,2,41
-50,1,41
-51,1,41
-51,1,40
-52,2,40
-51,0,40
-51,0,41
-52,2,40
-51,1,41
-52,1,40
-51,1,40
-52,1,40
-51,0,40
-52,1,40
-51,1,40
-51,1,40
-52,1,40
-52,0,40
-52,1,40
-51,1,41
-51,1,40
-51,1,41
-52,1,40
-52,1,40
-51,1,41
-51,1,41
-52,1,40
-53,1,39
-53,1,39
-52,1,40
-51,1,41
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,41
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-52,1,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-51,1,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-52,1,40
-52,1,40
-51,1,40
-52,1,40
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-52,1,40
-52,1,39
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,39
-53,2,40
-52,1,40
-58,1,38
-53,8,38
-55,0,38
-59,0,38
-47,1,48
-48,-4,44
-40,-2,47
-42,3,49
-48,0,39
-58,0,46
-46,-1,46
-51,-1,34
-52,0,34
-60,1,44
-54,6,42
-48,3,44
-46,2,46
-49,1,42
-54,2,45
-46,1,45
-43,2,49
-45,1,47
-49,7,46
-48,-1,44
-43,0,46
-44,7,49
-43,3,49
-47,2,46
-46,2,47
-45,1,47
-49,2,46
-44,1,48
-43,2,50
-45,0,46
-46,4,47
-43,2,49
-48,5,46
-46,1,48
-46,2,46
-48,2,46
-48,2,45
-46,3,50
-37,-3,48
-43,0,48
-42,-2,49
-43,6,49
-49,2,45
-48,0,46
-43,1,48
-40,4,52
-39,3,47
-48,-2,43
-50,0,44
-49,2,44
-44,5,49
-43,5,49
-43,3,48
-45,2,47
-44,2,48
-44,2,48
-45,2,47
-46,2,48
-44,2,48
-47,2,46
-49,1,46
-41,6,51
-41,3,50
-46,3,49
-48,1,44
-50,1,43
-48,2,48
-42,3,50
-47,2,47
-43,1,47
-49,3,46
-43,1,47
-51,2,43
-51,2,43
-49,3,44
-44,1,51
-45,4,49
-43,5,49
-45,2,48
-47,1,46
-47,1,46
-40,0,48
-42,6,47
-50,2,44
-51,1,42
-48,2,45
-46,2,47
-46,0,46
-48,0,47
-46,6,47
-46,2,44
-48,1,47
-48,0,46
-48,1,45
-46,3,46
-46,4,48
-46,2,47
-46,1,45
-40,0,46
-50,-1,34
-58,3,49
-44,-1,44
-50,-1,46
-40,2,43
-48,4,39
-60,12,63
-33,3,42
-45,1,39
-56,3,42
-47,1,47
-46,2,47
-49,2,45
-47,2,45
-50,3,44
-47,2,46
-48,2,44
-48,2,46
-46,1,46
-43,1,49
-45,2,47
-47,3,46
-46,3,46
-46,1,46
-48,1,45
-47,2,47
-47,-3,45
-45,1,47
-42,3,49
-46,2,48
-51,1,43
-47,-1,45
-43,6,48
-45,3,48
-48,-1,42
-47,2,48
-47,2,47
-42,3,48
-43,3,49
-45,2,47
-52,0,42
-50,1,42
-38,3,50
-45,6,49
-42,3,50
-49,2,45
-47,0,45
-45,-3,48
-42,6,46
-49,2,43
-51,1,40
-50,2,44
-40,3,48
-45,2,48
-43,3,49
-44,3,51
-44,2,49
-50,-4,41
-52,-1,39
-61,-2,40
-46,-2,46
-52,-3,40
-39,0,38
-33,10,41
-45,13,47
-50,11,58
-28,-1,39
-65,4,48
-44,1,47
-45,0,49
-49,2,44
-46,2,47
-43,2,47
-43,3,48
-47,2,46
-43,1,47
-43,4,49
-46,3,46
-44,2,49
-45,2,47
-48,2,45
-46,3,47
-43,0,48
-42,7,50
-44,3,47
-46,3,46
-46,3,47
-51,2,43
-48,2,45
-45,2,47
-39,4,51
-41,-3,48
-45,0,47
-45,2,48
-46,1,44
-44,3,46
-50,5,46
-44,-3,45
-51,5,44
-40,10,51
-45,4,47
-48,1,44
-42,2,50
-49,4,47
-42,2,48
-50,4,47
-39,3,50
-44,2,45
-49,2,44
-49,3,46
-48,2,44
-49,2,44
-48,2,45
-47,2,46
-46,3,47
-44,4,47
-46,7,48
-47,3,45
-45,1,48
-46,1,47
-47,-1,44
-45,3,46
-45,3,47
-45,1,47
-52,3,41
-48,2,44
-48,3,46
-44,3,49
-46,0,46
-47,2,47
-44,5,47
-45,4,48
-45,1,49
-42,0,45
-56,-5,36
-57,3,43
-51,1,44
-42,8,40
-35,8,40
-64,10,62
-45,-1,39
-56,-1,44
-43,-1,46
-48,3,46
-49,2,44
-45,3,47
-48,1,46
-49,1,44
-48,3,46
-49,2,44
-49,2,45
-48,1,47
-44,1,47
-47,2,46
-45,4,47
-46,3,46
-44,2,49
-46,3,47
-49,2,45
-53,2,41
-46,-2,45
-42,4,51
-44,5,48
-45,3,46
-43,1,49
-46,1,47
-45,3,47
-45,4,47
-45,3,46
-44,2,48
-44,3,48
-45,6,48
-46,4,47
-55,5,42
-47,2,44
-44,2,47
-45,2,47
-47,3,46
-45,2,47
-45,3,47
-47,3,46
-46,2,46
-46,2,46
-48,2,45
-46,3,46
-45,2,48
-45,2,47
-45,2,47
-44,2,47
-45,2,47
-45,2,47
-45,2,47
-47,2,46
-46,2,46
-47,2,46
-46,2,46
-49,2,44
-49,2,45
-49,1,44
-48,1,45
-48,1,45
-48,1,45
-47,2,45
-46,1,46
-47,2,45
-47,2,45
-47,2,45
-47,2,46
-46,2,46
-47,2,45
-47,1,45
-48,1,45
-48,1,45
-48,1,45
-48,2,45
-47,1,45
-47,1,45
-48,2,45
-48,1,45
-48,2,45
-47,1,45
-47,2,46
-47,1,45
-48,2,45
-47,1,45
-48,1,45
-48,2,44
-48,2,45
-49,2,45
-46,1,45
-47,2,45
-46,1,46
-46,1,45
-48,1,45
-49,1,44
-49,1,44
-49,2,44
-48,1,44
-48,1,44
-48,1,44
-49,1,44
-49,1,44
-48,1,44
-49,1,44
-49,1,44
-48,1,44
-48,1,44
-48,1,44
-50,1,43
-50,1,43
-49,1,44
-49,1,43
-49,1,43
-49,1,44
-48,2,44
-48,2,45
-49,2,44
-49,2,44
-49,0,44
-50,1,43
-50,2,43
-49,1,44
-48,1,45
-48,1,45
-49,1,44
-49,1,44
-48,1,44
-48,1,44
-48,1,45
-48,1,45
-48,2,45
-49,1,43
-49,2,44
-49,1,44
-49,2,44
-49,1,44
-49,1,43
-50,1,43
-51,1,42
-50,0,43
-48,1,45
-46,1,46
-44,1,47
-45,2,47
-45,2,48
-45,3,47
-43,2,49
-43,2,49
-45,2,48
-46,2,47
-45,2,47
-46,2,47
-45,2,47
-45,3,48
-44,2,47
-45,1,47
-43,1,49
-45,3,48
-42,4,49
-45,3,47
-43,2,50
-47,1,47
-44,3,49
-43,4,48
-43,3,49
-42,3,50
-42,2,50
-42,-1,47
-49,0,40
-48,2,44
-45,3,48
-40,-2,48
-43,3,49
-40,0,50
-40,1,50
-44,2,48
-46,2,49
-47,1,44
-43,4,49
-45,-1,47
-49,1,42
-50,4,43
-39,3,53
-40,1,49
-47,4,48
-47,2,46
-46,3,46
-44,3,48
-45,3,46
-44,3,47
-45,3,47
-47,3,47
-48,2,45
-50,3,43
-46,3,46
-46,3,46
-46,2,48
-45,3,49
-39,3,51
-43,2,47
-51,2,41
-53,2,40
-38,5,53
-37,2,53
-44,4,47
-47,3,45
-50,2,42
-54,5,39
-48,1,45
-48,2,45
-49,1,45
-49,1,44
-48,2,45
-46,2,47
-47,2,46
-47,2,45
-46,1,47
-46,2,46
-48,2,45
-48,2,45
-46,2,46
-47,2,45
-48,2,45
-47,2,46
-47,2,46
-46,2,47
-47,2,46
-46,2,46
-46,2,46
-47,2,46
-47,2,46
-46,2,47
-45,2,47
-45,2,47
-45,2,46
-49,2,44
-50,5,44
-52,0,40
-54,0,38
-54,0,39
-53,-1,40
-50,1,41
-51,2,42
-51,3,44
-57,6,49
-60,-3,49
-53,11,55
-48,5,47
-44,4,43
-45,5,36
-44,6,36
-44,14,36
-49,-2,33
-45,0,36
-41,-7,41
-46,-10,40
-49,-12,39
-51,-16,38
-53,-20,37
-53,-21,37
-55,-18,40
-54,-16,40
-52,-10,38
-59,-5,32
-62,-1,35
-57,4,40
-49,-5,36
-61,3,36
-55,2,40
-53,5,38
-60,0,33
-61,0,29
-59,0,31
-57,0,32
-57,-1,32
-57,-1,32
-56,0,36
-53,0,37
-54,1,36
-55,1,36
-54,1,37
-55,1,37
-55,0,37
-53,1,38
-54,0,38
-55,0,37
-54,0,37
-53,0,38
-53,0,39
-52,0,39
-52,0,40
-52,1,40
-51,1,41
-50,1,41
-51,1,41
-51,1,41
-52,0,40
-52,1,40
-52,0,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-51,1,41
-51,1,40
-51,1,42
-50,1,41
-52,1,41
-51,1,41
-51,1,41
-51,1,41
-50,1,41
-51,1,41
-51,1,41
-51,1,41
-52,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,0,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-52,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,41
-51,1,40
-52,1,40
-51,1,41
-51,1,41
-52,1,41
-51,1,41
-51,0,41
-51,1,41
-51,1,41
-51,1,41
-51,0,40
-52,0,40
-51,0,41
-51,1,41
-51,1,41
-51,1,41
-51,0,41
-51,1,40
-51,0,40
-51,0,41
-51,1,41
-51,1,41
-51,1,40
-51,0,40
-51,0,41
-51,1,41
-51,1,40
-51,1,41
-51,1,41
-52,1,40
-52,1,40
-51,1,41
-51,1,41
-51,0,41
-51,0,41
-51,0,41
-51,1,41
-52,1,41
-51,0,41
-51,1,41
-52,1,40
-52,1,40
-51,1,40
-51,0,41
-51,1,40
-52,1,40
-52,1,41
-52,0,40
-52,1,40
-51,0,41
-53,1,41
-52,1,42
-51,6,48
-67,-6,41
-76,-8,40
-55,-14,43
-52,-16,39
-49,-17,34
-45,-16,29
-50,-19,28
-46,-9,28
-44,-4,32
-49,-1,34
-50,0,37
-52,6,41
-58,6,40
-56,4,40
-51,3,41
-58,0,38
-53,0,40
-50,-1,40
-54,-3,41
-48,-4,41
-48,-3,42
-52,-1,41
-52,-1,40
-53,0,44
-51,-1,40
-51,0,41
-55,-4,39
-59,2,40
-52,6,45
-48,2,44
-47,3,49
-47,2,44
-42,2,50
-46,2,46
-46,1,46
-43,2,49
-46,1,46
-44,1,47
-44,1,49
-45,2,47
-45,1,48
-43,2,48
-46,1,47
-44,2,49
-45,2,48
-46,2,47
-37,2,51
-48,1,46
-45,1,49
-39,2,52
-48,5,46
-47,2,46
-51,0,42
-51,0,42
-37,1,50
-45,5,50
-40,2,50
-44,3,48
-46,1,45
-52,0,41
-51,1,47
-38,4,55
-36,0,52
-47,1,46
-48,2,44
-52,2,40
-51,1,43
-48,0,45
-38,-2,51
-43,6,48
-45,2,46
-48,0,47
-43,2,49
-41,3,49
-46,2,45
-50,1,42
-49,2,45
-42,3,50
-43,3,48
-47,2,46
-49,1,46
-43,2,47
-39,3,53
-46,3,46
-49,1,44
-52,0,44
-41,2,50
-41,3,49
-48,2,46
-45,2,48
-49,1,45
-51,1,41
-49,2,45
-49,5,46
-38,7,52
-44,5,48
-47,1,43
-46,1,48
-39,1,50
-42,3,50
-44,2,48
-42,2,50
-45,3,47
-43,1,44
-50,-2,45
-57,-1,43
-58,-2,47
-47,-4,42
-40,3,39
-33,6,35
-55,5,56
-66,11,68
-29,-3,35
-59,6,43
-42,1,44
-47,5,48
-46,2,46
-47,1,46
-48,1,47
-46,1,47
-41,3,51
-43,4,49
-46,3,47
-43,2,49
-45,2,48
-46,3,48
-48,2,43
-42,5,47
-44,6,50
-47,3,49
-53,1,40
-54,1,41
-35,2,51
-38,3,51
-41,3,50
-44,3,48
-48,-1,43
-52,2,41
-47,4,47
-42,3,54
-49,5,48
-46,-1,46
-46,6,48
-45,5,46
-36,3,52
-47,1,47
-52,-1,41
-52,0,42
-43,7,51
-44,5,48
-44,2,49
-47,1,46
-47,2,47
-43,3,50
-46,3,45
-44,3,47
-46,2,49
-47,2,44
-47,1,45
-50,4,44
-43,3,49
-39,5,51
-41,3,52
-46,0,43
-44,2,46
-47,3,46
-47,3,47
-39,5,50
-44,4,48
-50,1,45
-50,2,44
-46,1,45
-51,4,43
-49,2,45
-37,2,49
-41,5,52
-53,2,42
-57,2,45
-35,2,51
-41,4,51
-47,3,48
-49,3,47
-47,-1,44
-52,5,43
-48,1,47
-41,6,52
-38,3,53
-49,0,43
-46,2,47
-46,3,48
-52,4,43
-37,5,51
-39,4,52
-54,1,41
-50,1,42
-47,2,45
-47,3,45
-50,3,46
-39,6,53
-52,1,41
-48,1,43
-44,1,48
-45,2,46
-41,4,50
-40,4,51
-50,2,44
-51,1,40
-49,3,43
-47,3,45
-40,3,50
-42,6,51
-42,3,47
-55,0,40
-42,4,48
-41,5,51
-43,2,49
-46,2,44
-60,0,42
-41,-2,46
-50,-9,44
-37,4,39
-52,13,55
-53,8,67
-46,0,40
-47,4,45
-42,-1,47
-48,1,45
-46,3,47
-45,2,47
-46,2,48
-45,3,47
-44,3,48
-46,3,48
-48,3,44
-48,3,47
-48,3,42
-52,1,41
-45,3,49
-40,3,51
-41,3,51
-41,4,50
-39,4,53
-47,3,47
-47,2,47
-43,3,47
-43,4,49
-47,2,44
-50,2,42
-40,3,53
-43,3,48
-44,3,49
-40,1,51
-40,4,49
-46,4,49
-46,3,45
-49,3,45
-48,3,44
-37,4,53
-39,3,52
-43,3,48
-51,1,39
-52,2,43
-36,6,54
-42,4,50
-43,4,51
-49,2,44
-49,3,43
-48,3,45
-49,2,43
-51,2,42
-48,3,46
-44,4,49
-45,3,48
-42,4,49
-46,3,47
-46,2,46
-44,4,48
-46,3,47
-45,3,47
-44,3,49
-45,4,49
-44,4,48
-43,2,49
-44,2,49
-44,4,48
-45,4,48
-43,4,49
-43,3,48
-46,2,46
-45,4,48
-42,5,51
-40,5,53
-44,4,50
-43,3,46
-45,3,42
-56,5,41
-52,6,46
-55,12,47
-55,7,41
-55,7,40
-53,5,38
-42,-1,36
-43,-3,38
-50,-6,41
-49,-11,41
-49,-12,40
-49,-12,39
-53,-9,35
-57,-7,33
-59,-8,31
-62,9,41
-58,1,40
-52,4,36
-53,3,37
-55,1,37
-56,1,37
-54,1,37
-54,0,37
-55,1,38
-54,2,39
-50,2,41
-51,2,43
-50,0,42
-52,2,40
-52,2,40
-50,2,42
-51,1,41
-52,1,41
-51,2,41
-52,2,41
-51,2,41
-53,2,39
-50,2,41
-51,2,41
-55,1,36
-53,2,40
-51,1,41
-52,1,39
-51,1,40
-52,2,40
-52,1,39
-53,2,40
-51,1,40
-53,2,39
-52,1,40
-52,2,40
-52,1,40
-52,2,40
-52,2,40
-52,1,40
-52,2,40
-51,2,41
-51,1,40
-52,1,40
-51,2,40
-51,2,40
-52,2,41
-51,2,41
-51,2,41
-51,2,41
-52,2,41
-51,2,41
-52,2,40
-51,1,41
-50,2,41
-51,2,41
-52,2,41
-51,1,41
-53,3,40
-50,2,42
-55,7,40
-50,-1,41
-53,5,40
-51,2,41
-50,2,42
-53,3,41
-51,2,42
-51,1,41
-51,2,41
-52,3,41
-49,2,42
-51,2,41
-50,2,42
-50,2,42
-51,2,41
-51,2,41
-51,2,41
-50,2,42
-51,2,41
-51,-1,41
-50,1,41
-51,2,42
-51,2,42
-51,2,41
-51,2,41
-51,2,42
-50,2,41
-51,2,41
-50,2,42
-51,2,41
-51,2,41
-49,1,42
-53,0,40
-50,0,41
-49,0,42
-51,3,42
-51,2,41
-51,2,41
-51,2,41
-51,2,42
-51,2,42
-51,1,41
-51,6,43
-50,2,42
-52,3,41
-50,2,43
-49,2,43
-51,1,41
-51,2,41
-51,2,41
-51,2,42
-51,2,41
-51,2,41
-51,2,41
-51,2,41
-50,2,42
-50,2,42
-50,2,42
-51,2,41
-50,2,42
-50,2,42
-50,2,42
-50,2,42
-50,2,42
-50,2,42
-50,2,41
-51,2,41
-50,2,42
-50,2,41
-51,2,41
-50,1,41
-50,2,41
-50,2,42
-50,2,42
-51,2,42
-50,2,42
-50,2,44
-50,3,42
-51,1,40
-51,1,41
-51,2,41
-51,2,41
-52,2,40
-51,2,42
-51,2,41
-50,2,41
-52,2,41
-52,3,40
-52,1,41
-51,2,42
-50,1,42
-51,2,41
-51,2,41
-51,2,41
-51,2,42
-51,2,41
-51,2,42
-51,2,41
-50,2,42
-51,2,41
-49,2,44
-49,2,44
-51,2,42
-54,1,38
-54,1,38
-53,1,39
-51,1,40
-51,1,41
-51,2,41
-52,2,40
-52,2,40
-51,2,41
-51,2,41
-51,2,41
-51,1,41
-51,1,41
-52,2,40
-53,1,39
-52,2,40
-51,2,41
-51,2,41
-51,2,41
-52,1,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,39
-53,1,39
-52,1,40
-52,1,39
-52,1,40
-52,1,39
-52,1,39
-53,1,39
-52,1,39
-52,1,40
-52,1,40
-52,1,40
-52,1,39
-52,1,39
-52,1,40
-52,1,40
-52,1,40
-52,1,39
-52,1,39
-53,0,39
-53,1,39
-52,1,39
-53,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-53,1,39
-52,1,40
-52,1,39
-52,1,40
-52,1,39
-52,1,40
-52,1,40
-52,1,39
-52,1,39
-52,1,39
-52,1,40
-52,1,39
-52,1,39
-53,1,39
-53,1,39
-52,1,39
-52,1,40
-52,2,40
-52,1,40
-52,1,39
-52,1,40
-52,1,39
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,2,40
-52,1,40
-51,1,40
-51,1,40
-52,1,40
-53,1,39
-53,1,39
-52,2,41
-52,2,39
-52,1,40
-51,1,41
-51,2,40
-53,1,39
-52,1,40
-52,1,40
-52,1,40
-52,1,39
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,41
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,2,40
-51,2,41
-52,2,40
-52,1,40
-51,1,41
-51,1,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,2,41
-52,2,40
-52,1,40
-51,1,40
-51,1,41
-51,1,41
-52,2,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,41
-52,1,40
-52,2,40
-52,1,41
-51,1,41
-51,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-51,1,40
-52,1,40
-52,2,40
-52,2,40
-52,1,40
-52,1,41
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-52,1,40
-53,2,40
-53,2,40
-51,1,41
-51,1,40
-55,3,40
-55,4,43
-58,-1,42
-63,-5,43
-54,-7,43
-50,-6,42
-53,-6,40
-49,-7,38
-48,-8,36
-46,-9,31
-51,-7,32
-51,-4,35
-50,-13,34
-51,-3,35
-57,-5,40
-48,-5,37
-51,-2,36
-54,0,41
-48,0,40
-50,0,39
-51,2,40
-50,-3,41
-51,-2,45
-51,2,43
-49,2,42
-51,2,46
-46,3,43
-49,3,40
-51,3,40
-54,2,49
-53,0,45
-51,-1,45
-49,0,44
-44,-1,43
-47,0,49
