-21,5,60
-19,5,61
-19,5,61
-21,5,60
-21,5,60
-20,5,61
-20,5,60
-21,5,60
-20,5,61
-21,6,60
-21,5,60
-20,5,60
-21,5,60
-22,6,60
-22,6,60
-21,6,60
-21,5,60
-21,5,60
-21,6,60
-20,5,61
-21,5,60
-21,6,61
-22,5,59
-20,5,60
-21,6,61
-21,5,60
-22,6,60
-20,6,61
-21,6,60
-21,5,60
-21,6,60
-21,5,60
-20,5,60
-22,5,60
-21,5,60
-20,5,60
-22,5,60
-21,5,60
-21,5,60
-20,6,61
-21,5,60
-22,5,60
-21,6,60
-20,6,61
-20,5,60
-21,5,60
-21,6,61
-21,5,60
-20,5,60
-20,5,61
-22,5,60
-20,6,60
-20,6,61
-21,5,60
-20,6,61
-21,6,60
-20,6,61
-21,5,60
-22,6,60
-19,5,61
-17,5,61
-20,6,61
-19,5,60
-19,6,61
-19,5,61
-21,6,60
-21,5,60
-19,6,61
-20,6,61
-20,5,60
-22,5,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-21,6,60
-20,6,60
-20,6,60
-20,5,60
-21,6,60
-20,6,60
-21,6,60
-20,5,61
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-20,5,61
-20,6,61
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-20,6,61
-18,6,61
-23,6,60
-24,5,59
-16,5,61
-19,6,61
-22,5,58
-22,6,60
-20,6,61
-23,5,59
-22,6,60
-21,5,60
-20,6,61
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-23,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,5,60
-21,6,61
-23,5,59
-23,6,60
-20,5,60
-24,6,59
-20,5,60
-21,6,60
-22,5,60
-22,5,60
-22,5,60
-21,6,60
-22,6,60
-22,6,60
-22,6,60
-22,5,60
-21,6,60
-22,5,60
-22,6,60
-21,5,60
-21,5,60
-22,6,60
-22,6,60
-22,5,60
-22,5,60
-21,6,60
-22,5,60
-22,6,60
-22,5,60
-22,6,60
-22,6,61
-21,6,60
-21,5,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,5,60
-21,5,60
-22,6,60
-22,6,60
-22,5,60
-21,6,60
-22,6,60
-21,6,60
-22,5,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,5,60
-22,6,60
-22,6,60
-22,5,60
-22,6,60
-21,6,60
-22,5,60
-22,6,60
-22,6,60
-21,6,60
-21,5,60
-22,6,60
-22,5,60
-22,6,60
-22,5,60
-21,5,60
-22,5,60
-21,5,60
-21,6,60
-22,5,60
-21,5,60
-22,6,60
-22,5,60
-21,5,61
-21,5,60
-21,6,61
-20,6,61
-23,6,60
-21,6,60
-19,5,60
-23,5,60
-25,5,59
-18,6,61
-23,5,60
-23,6,59
-21,6,60
-21,5,60
-22,6,60
-21,6,60
-22,5,60
-23,6,60
-22,6,60
-22,6,60
-22,5,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,5,60
-21,5,60
-22,6,61
-22,5,60
-21,5,60
-21,6,61
-22,5,59
-21,6,61
-23,5,59
-21,5,60
-20,6,60
-22,5,60
-23,6,60
-22,5,60
-22,6,60
-22,5,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,5,60
-22,6,60
-22,6,60
-22,6,60
-22,5,60
-21,6,61
-22,6,60
-21,5,60
-22,5,59
-22,6,61
-20,5,60
-21,5,60
-22,6,60
-20,5,60
-23,5,60
-19,6,60
-19,6,61
-22,6,60
-21,6,60
-20,6,60
-21,6,60
-22,6,60
-19,5,61
-21,6,60
-21,6,60
-20,5,60
-18,6,61
-26,6,59
-25,5,58
-17,5,62
-20,6,60
-23,6,60
-22,5,60
-25,5,59
-19,6,61
-20,5,61
-27,7,59
-16,5,61
-15,5,62
-22,6,60
-25,6,59
-17,5,61
-17,6,61
-27,6,58
-18,5,61
-16,5,62
-26,5,59
-24,6,60
-22,6,60
-23,5,59
-22,6,60
-26,6,60
-25,5,58
-16,5,62
-18,6,61
-25,5,58
-17,6,62
-16,7,63
-24,6,59
-21,5,60
-21,6,61
-21,5,60
-22,6,60
-22,6,60
-18,6,61
-23,5,60
-23,6,60
-23,6,60
-18,5,61
-20,6,61
-23,5,59
-25,5,59
-17,6,61
-17,6,61
-24,5,59
-15,7,63
-22,6,60
-22,6,60
-20,6,60
-19,6,61
-21,6,60
-21,5,60
-22,6,60
-18,6,61
-21,6,60
-25,6,60
-19,5,61
-20,6,61
-22,6,60
-21,6,60
-20,6,60
-21,6,60
-22,6,61
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,61
-22,6,60
-24,6,60
-22,6,61
-23,6,59
-23,6,60
-19,6,61
-24,6,60
-24,6,59
-19,6,61
-21,6,60
-22,5,60
-21,6,60
-21,6,61
-22,6,60
-23,6,60
-20,6,61
-23,6,59
-22,6,60
-21,6,61
-20,6,60
-22,6,60
-20,6,60
-22,6,60
-21,6,60
-22,6,60
-20,5,60
-20,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-20,5,61
-22,6,60
-26,6,58
-19,5,61
-20,6,60
-24,6,59
-22,6,60
-21,6,60
-23,6,60
-23,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-23,6,60
-23,6,60
-21,6,60
-22,6,60
-23,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-20,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,5,60
-21,6,61
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,5,60
-21,6,60
-22,6,60
-22,5,60
-21,6,60
-22,6,60
-22,6,60
-20,5,61
-21,5,60
-22,5,60
-22,5,60
-21,6,61
-21,6,60
-21,5,60
-20,6,61
-21,5,60
-21,5,60
-19,6,61
-20,6,61
-21,5,60
-20,6,60
-20,5,61
-21,6,60
-20,6,60
-21,6,60
-21,6,61
-21,6,60
-20,6,60
-21,6,60
-20,6,61
-21,6,60
-20,6,60
-20,6,60
-20,6,61
-20,6,61
-20,6,61
-20,6,61
-20,6,61
-19,6,61
-20,5,61
-18,5,60
-20,6,61
-23,6,61
-20,5,60
-19,6,61
-22,6,60
-21,6,60
-20,6,61
-20,6,60
-21,5,60
-20,6,60
-21,6,61
-21,6,60
-21,6,61
-20,6,60
-20,6,60
-21,6,60
-21,6,61
-20,6,60
-21,6,60
-20,6,60
-21,6,61
-20,6,61
-20,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-20,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,61
-20,6,61
-20,6,60
-21,6,61
-20,6,61
-20,6,61
-20,6,61
-21,6,60
-20,6,61
-20,6,61
-22,6,60
-21,6,60
-21,6,61
-21,6,60
-19,6,60
-22,6,61
-21,5,60
-19,6,61
-21,6,60
-20,6,61
-21,5,60
-23,5,59
-20,6,61
-20,6,61
-22,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-21,6,60
-21,5,60
-21,6,60
-21,6,60
-21,6,60
-20,5,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-20,6,61
-23,5,60
-19,5,60
-18,6,61
-22,5,59
-20,5,60
-20,6,61
-22,6,60
-21,6,61
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,5,60
-19,5,61
-23,6,59
-22,6,60
-21,5,60
-23,6,60
-20,6,61
-21,6,60
-22,5,60
-21,5,60
-21,6,61
-21,6,60
-21,6,60
-22,6,60
-20,5,60
-20,6,60
-22,6,60
-22,6,60
-20,5,60
-21,6,60
-21,5,60
-20,5,61
-21,6,60
-22,6,60
-22,6,60
-21,5,60
-21,5,60
-21,6,60
-20,6,60
-19,6,62
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-20,6,60
-21,6,60
-21,5,60
-21,6,60
-21,6,60
-21,5,60
-20,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-20,6,61
-21,6,60
-21,5,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,5,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-22,5,60
-21,6,60
-21,6,60
-22,6,60
-22,5,60
-20,6,61
-23,6,60
-20,5,60
-21,6,61
-23,6,60
-22,6,60
-20,6,60
-21,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,5,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-20,6,61
-22,6,60
-22,6,60
-20,6,60
-20,6,61
-22,6,60
-21,6,61
-20,6,61
-22,6,60
-22,6,60
-20,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,5,60
-21,5,60
-21,5,60
-21,6,60
-21,6,61
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-23,6,60
-22,6,60
-20,5,60
-21,6,61
-24,5,59
-23,5,59
-19,6,61
-20,6,61
-23,6,60
-21,6,60
-21,5,60
-22,6,60
-23,6,60
-20,6,61
-23,6,60
-22,6,60
-21,6,60
-20,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-20,5,60
-21,6,60
-21,6,60
-20,6,60
-20,6,60
-20,6,60
-21,6,60
-20,6,61
-21,6,60
-19,6,61
-21,6,60
-21,6,61
-21,6,60
-20,6,60
-22,6,60
-19,6,61
-20,6,61
-22,6,60
-21,5,60
-19,5,61
-22,5,60
-22,6,60
-21,6,61
-20,6,60
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-21,6,61
-21,6,61
-21,5,60
-21,6,60
-21,6,61
-23,6,60
-20,6,60
-20,6,60
-21,6,60
-22,6,61
-20,5,60
-20,5,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,5,60
-20,6,61
-22,5,60
-22,6,60
-20,6,60
-21,5,60
-22,6,60
-20,6,61
-23,5,59
-19,6,61
-21,6,61
-22,6,60
-21,6,60
-21,5,60
-22,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-22,6,61
-21,6,60
-22,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,5,60
-21,6,60
-22,6,60
-20,6,61
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-21,6,60
-21,5,60
-21,5,60
-21,6,60
-22,6,60
-21,5,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-21,6,60
-19,6,61
-22,6,60
-21,6,60
-22,5,60
-22,6,60
-24,6,60
-19,6,61
-22,6,60
-22,5,60
-21,6,60
-19,6,61
-21,6,60
-22,6,60
-18,5,61
-22,6,60
-22,6,60
-20,6,61
-20,6,61
-21,6,60
-21,6,60
-20,6,61
-19,6,61
-21,6,61
-17,5,61
-20,5,61
-20,6,61
-23,6,60
-22,5,60
-19,6,61
-19,6,61
-21,6,60
-21,6,60
-20,6,61
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-20,6,61
-21,6,60
-20,6,61
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-20,6,60
-20,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-20,6,60
-20,5,61
-21,6,61
-21,6,60
-20,6,61
-20,6,61
-21,6,60
-20,6,61
-22,6,60
-20,6,60
-19,6,61
-22,6,60
-21,6,60
-20,6,61
-20,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-19,6,61
-21,6,61
-21,6,60
-20,6,60
-20,6,61
-21,6,60
-20,6,60
-20,6,60
-20,6,60
-21,6,60
-22,6,60
-20,6,60
-21,6,61
-21,5,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-21,6,61
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-20,6,60
-20,6,61
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,5,60
-22,6,60
-21,6,61
-20,5,60
-21,6,61
-19,6,61
-22,5,60
-20,6,61
-20,6,61
-20,6,60
-22,6,60
-20,6,61
-20,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-20,6,60
-20,5,60
-20,6,60
-20,5,61
-20,6,61
-20,6,61
-19,6,61
-20,6,60
-20,6,61
-20,6,60
-20,6,61
-21,6,60
-19,6,61
-20,5,60
-20,6,60
-21,6,61
-22,5,59
-20,6,60
-22,6,60
-21,5,60
-21,6,61
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,61
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-20,6,60
-22,6,60
-20,6,61
-22,6,60
-22,6,60
-21,6,60
-19,6,62
-24,7,60
-23,6,59
-19,6,61
-16,6,62
-20,6,60
-20,5,60
-18,6,61
-21,6,60
-25,6,60
-22,6,60
-20,6,60
-21,6,60
-20,6,61
-22,6,60
-23,6,60
-19,6,61
-21,6,60
-23,6,60
-22,6,60
-20,6,60
-20,6,60
-24,6,60
-18,6,61
-19,6,61
-21,5,60
-21,6,60
-23,5,59
-20,6,61
-24,6,60
-20,6,60
-20,6,61
-21,6,60
-22,6,60
-22,6,60
-19,6,60
-22,6,60
-24,6,60
-19,6,61
-19,6,60
-23,6,60
-21,6,60
-20,6,61
-22,6,60
-24,6,60
-20,5,60
-19,5,61
-19,6,61
-21,5,60
-21,6,60
-18,6,61
-24,6,60
-23,6,59
-17,5,61
-24,6,59
-28,6,58
-16,5,61
-17,6,62
-21,6,61
-18,5,61
-18,5,61
-18,6,62
-15,5,62
-21,6,60
-21,5,60
-20,6,60
-20,6,61
-20,6,60
-20,6,60
-21,6,60
-21,6,61
-19,6,61
-20,6,61
-19,6,60
-21,6,60
-22,6,60
-23,6,60
-17,5,61
-18,6,61
-15,5,62
-21,5,60
-18,5,60
-17,6,62
-16,6,61
-24,6,59
-19,5,61
-17,6,62
-19,6,61
-21,5,60
-23,5,60
-23,6,60
-18,6,61
-19,6,61
-26,6,60
-14,5,62
-14,5,63
-21,6,60
-18,6,61
-14,6,62
-22,6,60
-25,6,60
-17,5,61
-16,5,62
-21,6,60
-20,6,60
-18,6,61
-19,6,61
-20,6,61
-20,6,60
-20,6,60
-17,6,61
-19,6,60
-20,6,61
-18,6,61
-18,6,61
-21,6,61
-22,6,60
-18,6,61
-19,6,61
-18,6,61
-18,6,61
-20,6,60
-23,6,60
-18,6,61
-16,6,62
-21,6,60
-23,6,59
-18,6,61
-20,6,61
-22,5,60
-19,6,60
-21,6,60
-21,6,60
-21,6,60
-19,6,61
-20,6,61
-20,6,60
-20,6,61
-18,6,61
-21,6,60
-21,6,61
-21,6,61
-20,6,60
-20,6,61
-20,6,60
-21,6,61
-20,6,60
-20,6,60
-21,6,60
-19,6,61
-21,6,61
-20,6,61
-19,6,60
-20,5,60
-20,6,60
-20,6,60
-19,5,61
-17,6,61
-23,6,60
-25,6,60
-19,6,61
-21,6,61
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-23,6,60
-23,6,60
-23,6,60
-22,6,60
-21,6,60
-23,6,60
-22,6,60
-21,6,61
-22,6,60
-22,6,60
-21,6,60
-23,6,60
-24,6,59
-23,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-23,6,60
-22,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-23,6,60
-23,6,60
-21,6,60
-22,6,60
-22,6,60
-22,5,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-22,6,60
-23,6,60
-23,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-22,6,60
-23,6,60
-21,6,60
-22,6,60
-19,6,61
-20,6,60
-19,6,61
-19,6,61
-22,6,60
-22,5,60
-20,5,60
-20,5,61
-22,6,60
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-20,6,60
-19,6,61
-21,6,60
-20,6,60
-21,6,61
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,5,60
-22,6,61
-22,6,60
-19,5,60
-18,6,61
-25,6,59
-23,6,59
-20,6,61
-23,6,60
-21,6,61
-21,6,61
-23,6,59
-21,5,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-20,6,60
-21,6,60
-23,6,61
-23,6,59
-21,6,60
-20,6,60
-23,6,60
-22,6,60
-20,6,61
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-20,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-21,5,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-20,5,61
-21,6,60
-21,6,60
-20,6,60
-23,6,60
-20,6,61
-21,6,60
-23,6,60
-20,6,61
-20,6,61
-22,6,60
-22,6,60
-20,5,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-20,6,60
-21,6,60
-21,6,61
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-21,6,60
-20,5,60
-21,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-21,6,60
-21,6,61
-20,6,60
-21,6,61
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-20,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,61
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-20,6,60
-22,6,61
-20,6,59
-20,5,60
-21,6,61
-22,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-19,6,60
-22,6,61
-22,6,59
-19,6,61
-19,6,61
-23,6,60
-23,6,60
-22,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,5,60
-21,6,61
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-22,5,60
-21,6,60
-21,6,61
-22,6,61
-20,5,60
-21,6,61
-24,6,59
-19,5,61
-22,5,60
-23,6,60
-20,6,61
-20,6,60
-22,6,60
-22,6,60
-20,6,61
-21,6,60
-22,6,60
-21,5,60
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-21,6,61
-21,6,60
-20,6,60
-20,5,60
-23,6,60
-22,6,61
-21,6,61
-21,6,60
-20,6,60
-21,6,60
-22,6,61
-20,6,61
-21,6,60
-22,6,60
-20,6,60
-20,6,61
-20,6,60
-20,6,60
-20,6,60
-22,6,60
-21,6,60
-20,6,61
-20,5,60
-21,6,60
-19,6,61
-19,6,61
-21,6,60
-20,6,60
-20,6,60
-21,6,61
-20,6,60
-20,6,61
-21,6,60
-21,6,60
-21,5,60
-20,6,60
-20,6,60
-21,6,60
-20,6,60
-20,6,61
-21,5,59
-21,6,61
-21,6,61
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,61
-21,6,61
-21,6,60
-20,6,61
-20,6,60
-22,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,61
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-21,5,60
-21,6,60
-20,6,61
-22,6,60
-22,6,61
-19,6,61
-21,5,60
-21,6,60
-22,5,59
-19,6,61
-21,6,60
-22,6,60
-20,6,60
-21,6,60
-21,6,60
-22,6,60
-20,6,60
-21,6,60
-21,6,60
-20,6,61
-19,6,61
-22,6,60
-20,6,61
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-20,6,61
-21,6,60
-20,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-21,6,60
-21,6,60
-20,6,61
-19,6,60
-21,6,60
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,60
-20,6,61
-20,6,60
-21,6,60
-20,6,60
-20,6,60
-20,6,60
-21,6,60
-21,6,60
-20,6,60
-20,6,60
-20,6,60
-19,6,61
-20,6,61
-21,6,60
-21,6,60
-19,6,61
-20,6,60
-21,6,60
-20,5,60
-21,6,60
-20,6,61
-20,6,61
-20,6,60
-20,6,60
-21,6,60
-20,6,60
-20,6,60
-21,6,60
-19,6,61
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,61
-21,6,60
-19,6,61
-21,6,61
-22,6,60
-20,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,61
-20,6,60
-20,6,60
-21,6,60
-20,6,61
-20,6,61
-21,6,61
-19,6,61
-24,6,60
-22,6,61
-20,6,61
-19,5,61
-22,6,60
-22,5,60
-20,6,60
-19,6,61
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-21,6,61
-21,6,61
-22,6,59
-20,5,60
-22,6,61
-22,6,60
-20,6,61
-21,6,60
-21,6,60
-22,6,60
-22,6,60
-20,6,60
-21,6,60
-20,6,61
-21,6,60
-21,6,60
-20,6,61
-20,6,60
-20,6,60
-21,6,60
-21,6,61
-20,6,61
-21,6,60
-22,6,60
-22,6,60
-18,5,60
-22,6,59
-23,6,59
-18,7,63
-19,5,61
-21,6,61
-21,6,60
-20,5,59
-23,6,59
-23,5,59
-18,6,62
-15,6,62
-24,6,59
-25,6,58
-22,6,60
-19,5,60
-20,5,61
-21,6,61
-22,6,60
-22,6,60
-19,6,61
-21,6,60
-25,6,60
-20,5,60
-21,6,61
-21,7,61
-25,6,59
-17,5,61
-20,6,60
-20,6,60
-22,6,60
-24,6,60
-20,5,60
-20,6,61
-19,5,61
-20,6,60
-22,6,60
-23,5,60
-21,6,60
-19,5,61
-21,6,60
-21,6,60
-24,6,59
-18,6,61
-17,5,62
-20,6,60
-24,5,59
-21,5,60
-14,6,62
-19,6,61
-26,6,59
-18,5,61
-14,6,63
-21,6,60
-25,5,59
-21,6,61
-19,6,62
-21,6,60
-22,6,60
-23,6,60
-17,6,62
-16,5,62
-22,6,60
-20,5,60
-22,5,60
-20,6,61
-16,6,62
-22,6,60
-23,5,60
-19,6,61
-22,6,60
-19,6,61
-18,5,61
-21,6,60
-19,6,61
-21,6,60
-21,6,60
-26,6,59
-16,6,62
-20,6,61
-23,6,60
-25,5,59
-19,6,61
-17,6,61
-24,6,60
-24,7,60
-19,6,61
-17,5,61
-21,6,60
-24,5,59
-20,6,60
-22,6,60
-21,6,60
-22,6,60
-20,6,61
-24,6,60
-17,6,61
-20,6,61
-24,6,59
-20,6,61
-20,6,60
-21,6,60
-20,6,61
-18,6,61
-22,6,60
-19,6,61
-19,6,61
-20,6,60
-20,6,60
-20,6,60
-25,6,59
-23,6,60
-17,6,62
-19,6,61
-22,6,60
-20,5,60
-19,6,61
-24,6,60
-24,6,60
-20,5,60
-22,6,60
-22,5,59
-21,6,60
-19,6,61
-22,6,60
-22,6,60
-20,5,60
-23,6,60
-20,5,60
-19,6,61
-22,6,60
-22,6,60
-21,6,61
-20,6,60
-22,6,60
-20,6,60
-21,6,60
-22,6,60
-20,6,61
-21,6,60
-21,6,60
-21,5,60
-21,5,60
-20,6,60
-22,6,60
-20,6,60
-21,6,60
-21,6,60
-21,6,60
-20,6,60
-22,6,60
-21,5,60
-21,6,60
-21,6,60
-21,5,60
-20,6,61
-22,5,60
-26,6,59
